%	pa1+1
盘	Pan2+9,pan2+196
盚	Qiu2+1
盛	Cheng2+1,Sheng4+2,cheng2+4,sheng4+71
盝	lu4+1
盟	Meng2+6,meng2+62
盥	guan4+5
盦	an1+1
盩	zhou1+1
盬	gu3+1
盭	li4+1
目	Mu4+1,mu4+265,mu5+2
盯	ding1+8
盱	Xu1+3,xu1+1
盲	mang2+39,mang5+1
直	Zhi2+9,zhi2+195
盵	Qi4+1
相	Xiang1+8,xiang1+262,xiang4+129
盹	dun3+3
盻	xi4+1
盼	pan4+15
盾	Dun4+4,dun4+20
省	Sheng3+19,Xing3+1,sheng3+74,sheng5+2,xing3+16
眂	shi4+1
眄	mian3+5,mian4+6
眅	pan1+1
眇	miao3+5
眈	dan1+3
眉	Mei2+3,mei2+122
眊	mao4+1
看	kan1+14,kan4+134,kan5+2
県	xian4+1
眍	kou1+2
眑	yao3+1
眕	zhen3+1
眙	yi2+3
眚	sheng3+1
眛	mei4+1
眞	zhen1+1
真	Zhen1+14,zhen1+159
眠	mian2+33
眢	yuan1+1
眣	die2+1
眦	zi4+7
眨	zha3+6
眩	xuan4+18
眬	long2+2
眭	Sui1+1,sui1+1
眯	mi1+6,mi2+1,mi5+1
眰	die2+1
眳	ming2+2
眴	xuan4+1
眵	chi1+3
眶	kuang4+10
眷	juan4+22
眸	mou2+8
眹	zhen4+1
眺	tiao4+6
眼	yan3+423,yan5+1
眽	mo4+3
着	zhao1+9,zhao2+46,zhe5+73,zhuo2+55
睁	zheng1+11
睂	mei2+1
睃	suo1+2
睅	han4+1
睆	huan3+1
睇	di4+3
睊	juan4+1
睎	xi1+1
睐	lai4+4
睑	jian3+7
睒	shan3+1
睓	tian3+1
睖	leng4+1
睘	qiong2+1
睙	lie4+1
睚	ya2+4
睛	jing1+16,jing5+4
睟	sui4+1
睡	Shui4+1,shui4+48
睢	Sui1+6,sui1+2
督	du1+54
睥	bi4+2
睦	mu4+16
睨	ni4+7
睪	gao1+1,yi4+1
睫	jie2+10
睬	cai3+7
睯	hun1+1
睹	du3+16
睺	hou2+3
睽	kui2+7
睾	gao1+10
睿	Rui4+1,rui4+3
瞀	mao4+2
瞄	miao2+5,miao4+1
瞅	chou3+5
瞈	weng3+2
瞋	chen1+2
瞌	ke1+3
瞍	sou3+1
瞎	xia1+31
瞏	qiong2+1
瞑	ming2+5
瞒	man2+14
瞓	fen4+3
瞕	zhang4+1
瞟	piao3+1
瞠	cheng1+4
瞢	meng2+1
瞥	pie1+3
瞧	qiao2+8
瞩	zhu3+5
瞪	deng4+12
瞫	Shen3+1
瞬	shun4+16
瞭	liao4+5
瞰	kan4+9
瞳	tong2+6
瞵	lin2+1
瞷	jian4+1
瞹	ai4+1
瞻	Zhan1+2,zhan1+14
瞽	gu3+2
瞿	Qu2+4,qu2+1
矉	pin2+1
矍	Jue2+1,jue2+2
矔	guan4+1
矗	chu4+3
矛	mao2+19
矜	jin1+8
矞	yu4+1
矟	shuo4+1
矠	ze2+1
矢	shi3+9
矣	yi3+2
知	Zhi1+4,zhi1+265
矦	hou2+1
矧	shen3+1
矨	ying3+1
矩	Ju3+1,ju3+18,ju5+7
矫	Jiao3+1,jiao2+2,jiao3+24
矬	cuo2+2
短	duan3+142
矮	ai3+39
矰	zeng1+1
矱	yue1+1
石	Dan4+2,Shi2+88,dan4+3,shi1+1,shi2+371
矶	ji1+12
矷	zi3+1
矸	gan1+4
矻	ku1+5
矼	jiang1+1
矽	Xi1+1,xi1+12
矾	fan2+6
矿	kuang4+81
砀	Dang4+2,dang4+1
码	Ma3+1,ma3+125
砂	Sha1+1,sha1+43
砃	dan1+1
砄	jue2+1
砅	li4+1
砆	fu1+1
砈	e4+1
砉	hua1+1,xu1+1
砌	qi4+16,qie4+1
砍	kan3+14
砑	ya4+1
砒	pi1+4
研	Yan2+8,yan2+58
砕	sui4+1
砖	Zhuan1+1,zhuan1+31
砗	che1+2
砚	Yan4+4,yan4+28
砜	feng1+1
砝	fa3+2
砟	zha3+1
砠	qu1+1
砢	ke1+1,luo3+1
砣	tuo2+6
砥	di3+3
砧	zhen1+7
砩	fei4+1,fu2+1
砫	zhu3+1
砬	la2+2
砭	bian1+10
砮	nu3+1
砯	ping1+1
砰	peng1+5
砳	le4+1
破	Po4+1,po4+169
砵	bo1+1
砷	shen1+9
砸	za2+16
砹	ai4+1
砺	li4+4
砻	long2+2
砼	tong2+1
砾	li4+10
础	chu3+13
硁	keng1+1
硅	Gui1+1,gui1+28
硇	nao2+2
硌	ge4+1
硍	ken4+1
硎	xing2+1
硏	yan2+1
硐	dong4+2,tong2+1
硑	peng1+1
硒	xi1+1
硕	shuo4+21
硖	xia2+1
硗	qiao1+1
硙	ai2+3,wei2+3,wei4+1
硚	Qiao2+3,qiao2+1
硝	xiao1+24
硪	wo4+2
硫	liu2+37
硬	Ying4+1,ying4+103
硭	mang2+1
确	Que4+2,que4+41
硵	lu3+1
硷	jian3+3
硻	keng1+1
硼	peng2+4
硾	zhui4+1
碁	ji1+2
碃	qing4+1
碇	ding4+6
碈	min2+1
碉	diao1+2
碌	Lu4+2,liu4+3,lu4+11,lu5+2
碍	ai4+33
碎	sui4+66
碏	que4+1
碑	Bei1+2,bei1+34
碓	dui4+1
碔	wu3+1
碗	Wan3+1,wan3+26
碘	dian3+6
碚	bei4+3
碛	qi4+3
碜	chen3+1,chen5+3
碝	ruan3+1
碞	yan2+1
碟	die2+25
碡	zhou2+1,zhou5+1
碣	jie2+2
碧	Bi4+5,bi4+21
碫	duan4+1
碬	xia2+1
碯	nao3+1
碰	peng4+33
碱	jian3+56
碲	di4+1
碳	tan4+44
碴	cha1+2,cha2+7
碻	que4+1
碾	Nian3+2,nian3+14
磁	Ci2+1,ci2+83
磅	bang4+7,pang2+1
磈	wei3+1
磉	sang3+1
磊	Lei3+1,lei3+6
磋	cuo1+4
磎	xi1+1
磐	Pan2+5,pan2+5
磔	zhe2+1
磕	ke1+10,ke4+2,ke5+1
磖	la2+1
磙	gun3+2
磛	chan2+1
磡	Kan4+1,kan4+1
磤	yin3+1
磥	lei3+1
磨	mo2+79,mo4+21,mo5+2
磪	cui1+1
磬	qing4+3
磭	chuo4+1
磲	qu2+2
磴	Deng4+2,deng4+1
磵	jian4+1
磷	lin2+39
磹	dian4+1
磺	huang2+8
磻	pan2+1
礀	jian4+1
礁	Jiao1+4,jiao1+11
礅	dun1+1
礌	lei4+2
礓	jiang1+2
礗	pin1+1
礚	ke1+1
礜	yu4+2
礝	ruan3+1
礞	meng2+1
礤	ca3+3
礧	lei4+1
礮	pao4+1
礲	long2+1
礴	bo2+2
礵	shuang1+1
示	shi4+83,shi5+1
礼	Li3+17,li3+127
礽	reng2+1
社	She4+11,she4+149
礿	yue4+1
祀	si4+7
祁	Qi2+17,qi2+2
祂	ta1+1
祃	ma4+1
祄	xie4+1
祅	yao1+1
祆	Xian1+3
祇	qi2+3
祈	qi2+12
祉	zhi3+6
祊	beng1+1
祍	ren4+1
祎	yi1+1
祏	shi2+1
祐	you4+3
祓	fu2+4
祔	fu4+1
祖	Zu3+12,zu3+77
祗	zhi1+1
祘	suan4+1
祚	zuo4+2
祛	qu1+11
祜	hu4+7
祝	Zhu4+7,zhu4+24
神	Shen2+37,shen2+390,shen5+2
祟	sui4+6
祠	ci2+9
祢	Mi2+1,mi2+1
祥	Xiang2+3,xiang2+28
祦	wu2+1
祧	tiao1+1
票	piao4+145
祫	xia2+1
祭	Zhai4+1,ji4+33
祯	Zhen1+1,zhen1+2
祲	jin1+1
祷	dao3+18
祸	huo4+50
祺	Qi2+1,qi2+2
祻	gu4+1
祼	guan4+1
禀	bing3+10
禁	Jin4+1,jin1+10,jin4+72
禂	dao3+1
禄	Lu4+6,lu4+49
禅	Chan2+4,chan2+19,shan4+5
禇	chu3+1
禊	xi4+3
禋	yin1+1
福	Fu2+62,fu2+137
禔	ti2+1
禖	mei2+1
禘	di4+1
禚	zhuo2+1
禛	zhen1+2
禜	yong3+1
禝	ji4+1
禠	si1+1
禢	Ta4+1
禤	Xuan1+1
禥	qi2+1
禧	Xi3+2,xi3+8
禨	ji1+1
禫	tan3+1
禳	rang2+3
禴	yue4+1
禸	rou2+1
禹	Yu3+13
禺	Yu2+1,ou3+1,yu2+3,yu4+1
离	Li2+5,chi1+1,li2+164
禽	qin2+25
禾	he2+15
秀	Xiu4+21,xiu4+66
私	si1+101
秃	Tu1+1,tu1+16
秆	gan3+4
秈	xian1+1
秉	Bing3+2,bing3+13
秋	Qiu1+9,qiu1+113
种	Zhong3+2,zhong3+127,zhong4+26
秏	hao4+1
科	Ke1+82,ke1+276
秒	miao3+21
秕	bi3+5
秘	Bi4+2,Mi4+2,bi4+1,mi4+40
秚	ban4+1
租	Zu1+1,zu1+46
秠	pi1+1
秣	mo4+3
秤	cheng1+1,cheng4+16
秦	Qin2+46,qin2+2
秧	yang1+15
秩	zhi4+9
秫	shu2+2
秬	ju4+1
秭	Zi3+2,zi3+1
积	Ji1+1,ji1+135,ji5+1
称	Chen4+2,chen4+22,cheng1+92,cheng4+2
秷	zhi2+1
秸	jie1+4
移	Yi2+1,yi2+92
秽	hui4+9
秾	nong2+1
稀	xi1+39
稂	lang2+2
稃	fu1+5
稆	lu:3+1
稊	ti2+1
程	Cheng2+12,cheng2+189
稌	tu2+1
稍	shao1+16,shao4+2
税	Shui4+2,shui4+68
稑	lu4+1
稔	ren3+2
稗	bai4+2
稙	zhi2+2
稚	zhi4+15
稛	kun3+1
稞	ke1+2
稠	chou2+9
稣	su1+12
稨	bian3+2
稲	dao4+1
稳	wen3+58
稷	Ji4+3,ji4+3
稹	zhen3+1
稻	Dao4+2,dao4+24
稼	jia4+2,jia5+7
稽	Ji1+2,ji1+16,qi3+2
稿	gao3+35
穂	sui4+1
穄	ji4+1
穆	Mu4+20,mu4+19
穈	men2+1
穊	ji4+1
穋	lu4+1
穏	wen3+1
穑	se4+2
穗	Sui4+1,sui4+22
穜	tong2+1
穞	lu:3+1
穟	sui4+1
穣	rang2+1
穧	ji4+1
穮	biao1+1
穯	se4+1
穰	Rang2+2,rang2+1
穴	xue2+40
穵	wa1+1
究	jiu1+48,jiu5+2
穷	Qiong2+2,qiong2+73
穸	xi1+2
穹	qiong2+11
空	Kong1+5,kong1+363,kong4+38
穿	chuan1+72
窀	zhun1+2
突	Tu1+10,tu1+63
窂	lao2+1
窃	qie4+35
窄	zhai3+12
窅	yao3+2
窆	bian3+1
窈	yao3+6
窊	wa1+1
窋	zhu2+1
窌	jiao4+1
窍	qiao4+14
窎	diao4+1
窑	yao2+14
窒	zhi4+3
窔	yao3+1
窕	tiao3+4
窖	jiao4+5
窗	chuang1+60
窘	jiong3+8
窜	cuan4+16
窝	Wo1+2,wo1+60,wo5+3
窞	dan4+1
窟	ku1+17
窠	ke1+5
窣	su4+2
窥	kui1+18
窦	Dou4+3,dou4+21
窨	xun1+1,yin4+4
窬	yu2+1
窭	ju4+1
窳	yu3+2
窴	tian2+1
窸	xi1+2
窾	cuan4+1,kuan3+2
窿	long2+3,long5+2
竁	cui4+1
竃	zao4+1
立	Li4+16,li4+222
竑	hong2+1
竖	shu4+24,shu5+1
站	Zhan4+1,zhan4+107
竜	long2+1
竞	jing4+41
竟	Jing4+1,jing4+11
章	Zhang1+9,zhang1+82
竡	bai3+1
竣	jun4+4
童	Tong2+3,tong2+70
竦	song3+2
竭	jie2+23
端	Duan1+9,duan1+110
竹	Zhu2+21,zhu2+98
竺	Zhu2+7,du3+1,zhu2+4
竽	yu2+4
竾	chi2+1
竿	gan1+20
笀	mang2+1
笃	du3+20
笄	ji1+6
笆	ba1+4,ba5+1
笈	ji2+2
笉	qin3+1
笊	zhao4+2
笋	Sun3+1,sun3+10
笎	yuan2+1
笏	hu4+1
笐	gang1+1
笑	Xiao4+3,xiao4+139
笓	pi2+1
笔	Bi3+4,bi3+148
笕	jian3+1
笙	sheng1+10
笛	Di2+4,di2+15
笞	chi1+14
笠	li4+3
笤	tiao2+2
笥	si4+7
符	Fu2+4,fu2+66
笨	ben4+25
笪	Da2+1,da2+1
笫	zi3+4
第	Di4+12,di4+103
笭	ling2+1
笮	ze2+1
笰	fu2+1
笱	gou3+1
笲	fan2+1
笳	jia1+1
笵	fan4+1
笸	po3+1
笺	jian1+6
笻	qiong2+1
笼	long2+36,long3+4
笾	bian1+1
筀	gui4+2
筃	yin1+1
筅	xian3+2
筇	qiong2+1
筈	gua1+1
等	deng3+137
筊	jiao3+4,jiao4+1
筋	jin1+44
筌	quan2+2
筎	ru2+1
筏	fa2+6
筐	kuang1+7
筑	Zhu4+2,zhu4+19
筒	tong3+41,tong5+1
答	da1+17,da2+39,da5+1
筕	hang2+2
策	Ce4+4,ce4+62
筘	kou4+1
筚	bi4+6
筛	shai1+12
筜	dang1+3
筝	zheng1+6
筠	Yun2+2,yun2+1
筤	lang2+1
筥	ju3+1
筦	Guan3+1
筭	suan4+1
筮	shi4+2
筰	zuo2+1
筱	xiao3+1
筲	shao1+9
筳	ting2+1
筵	yan2+21
筷	kuai4+8
筸	gan1+1
筹	chou2+38
筼	Yun2+1,yun2+2
签	qian1+54
简	Jian3+6,jian3+82
箂	lai2+1
箊	yu1+1
箍	gu1+31
箎	chi2+1
箐	qing4+2
箑	sha4+1
箓	lu4+2
箔	bo2+18
箕	Ji1+1,ji1+7
算	Suan4+1,suan4+125
箘	jun4+1
箙	fu2+1
箛	gu1+1
箜	kong1+3
箝	qian2+1
管	Guan3+20,guan3+318
箦	ze2+1
箧	qie4+17
箨	tuo4+1
箩	luo2+5
箪	dan1+4
箫	xiao1+8
箬	ruo4+1
箭	jian4+50
箮	xuan1+1
箯	bian1+1
箱	Xiang1+1,xiang1+78
箴	zhen1+2
箸	zhu4+4
箾	shuo4+1
篁	huang2+1
篃	mei4+1
篆	zhuan4+10
篇	pian1+29
篌	hou2+2
篑	kui4+2
篓	lou3+6
篖	tang2+2
篙	gao1+2
篚	fei3+1
篛	ruo4+1
篜	zheng1+1
篝	gou1+3
篟	qian4+1
篠	xiao3+1
篡	cuan4+15
篥	li4+2
篦	bi4+4
篧	zhuo2+1
篨	chu2+1
篪	chi2+2
篭	long2+1
篮	Lan2+1,lan2+24
篯	Jian1+1
篰	bu4+1
篱	li2+16,li5+1
篲	hui4+1
篴	di2+1
篶	yan1+1
篷	peng2+11,peng5+2
篹	suan3+1,zhuan4+1
篼	dou1+1
篾	mie4+2
簁	xi3+1
簃	yi2+1
簆	kou4+1
簇	cu4+12
簉	zao4+2
簋	gui3+1
簌	su4+5
簏	lu4+1
簖	duan4+1
簗	zhu4+1
簜	dang4+1
簝	liao2+1
簟	dian4+1
簠	fu3+1
簥	jiao1+1
簦	deng1+1
簧	huang2+24
簨	sun3+1
簪	zan1+4
簬	lu4+1
簰	pai2+1
簸	bo3+5,bo4+2
簻	ke1+1
簿	bu4+26
籀	Zhou4+1,zhou4+4
籁	lai4+4
籊	ti4+1
籍	Ji2+3,ji2+44
籑	zhuan4+1
籒	zhou4+1
籓	fan1+1
籚	lu2+1
籝	ying2+1
籣	lan2+1
籥	yue4+1
籧	qu2+1
籫	zuan3+1
籭	shai1+1
籯	ying2+1
米	Mi3+41,mi3+204,mi5+2
籴	di2+1
籵	fan2+1
籸	shen1+1
籹	nu:3+1
类	Lei4+3,lei4+159
籼	xian1+4
籽	zi3+10
粀	zhang4+1
粁	qian1+1
粄	ban3+1
粉	fen3+135
粋	cui4+1
粑	ba1+5
粒	li4+56
粔	ju4+1
粕	po4+4
粗	cu1+63
粘	nian2+8,zhan1+7
粚	chi1+1
粛	su4+1
粜	tiao4+1
粝	li4+2
粞	xi1+1
粟	Su4+2,su4+10
粢	zi1+1
粤	Yue4+11
粥	yu4+2,zhou1+20
粩	lao1+1
粪	fen4+28
粬	qu1+1
粮	Liang2+1,liang2+55
粰	fu1+1
粱	liang2+8
粲	Can4+1,can4+3
粳	jing1+5
粹	cui4+12
粻	zhang1+1
粼	lin2+5
粽	zong4+3
精	Jing1+7,jing1+225,jing5+1
粿	guo3+1
糁	san3+2
糅	rou2+3
糆	mian4+1
糇	hou2+1
糈	xu3+1
糊	hu1+7,hu2+35,hu4+3,hu5+19
糌	zan1+2
糍	ci2+3
糒	bei4+1
糔	xiu3+1
糕	gao1+37
糖	tang2+132
糗	Qiu3+1,qiu3+7
糙	cao1+6
糜	Mi2+1,mei2+1,mi2+9
糟	zao1+27
糠	kang1+16
糢	mo2+2
糨	jiang4+3
糬	shu3+2
糭	zong4+1
糯	nuo4+11
糱	nie4+1
糸	mi4+1
糺	jiu3+1
系	Xi4+1,ji4+3,xi4+208,xi5+15
紊	wen3+7
紑	fou2+1
紟	jin1+1
素	Su4+4,su4+241
索	Suo3+32,suo3+116,suo5+3
紧	Jin3+1,jin3+88
紩	zhi4+1
紫	Zi3+18,zi3+75
累	Lei2+1,lei2+9,lei3+52,lei4+22
紽	tuo2+1
紾	zhen3+1
絁	shi1+1
絃	xian2+1
経	jing1+1
絍	ren4+2
絓	gua4+1,kua1+1
絖	kuang4+1
絘	ci4+2
絚	geng1+1
絜	jie2+1,xie2+3
絣	bing3+1
絫	lei3+1
絮	xu4+22,xu5+2
絵	hui4+1
絷	zhi2+1
絻	mian3+1,wen4+1
絿	qiu2+1
綂	tong3+1
綅	qin1+1
綍	fu2+1
綎	ting1+1
綗	jiong3+1
綘	feng2+1
継	ji4+1
続	xu4+1
綥	qi2+1
綦	Qi2+2,qi2+1
綮	qi3+1
綷	cui4+2
緁	jie2+1
緅	zou1+1
緆	xi1+1
緌	rui2+1
緎	yu4+1
総	zong3+1
緑	lu:4+1
緖	xu4+1
緤	xie4+1
緪	geng1+1
緫	zong3+1
縁	yuan2+1
縂	zong3+1
縃	xu1+1
縄	sheng2+1
縏	pan2+1
縚	tao1+1
縠	hu2+1
縡	zai4+1
縢	teng2+1
縦	zong4+1
縩	cai4+2
縰	xi3+1
縻	mi2+1
縿	shan1+1
繁	Fan2+6,fan2+51
繄	yi1+1
繇	Yao2+1,yao2+1,you2+3,zhou4+1
繈	qiang3+1
繊	xian1+1
繋	xi4+1
繐	sui4+1
繘	yu4+1
繙	fan1+1
繠	rui3+1
繣	hua4+1
繨	da2+1
纂	zuan3+4
纉	zuan3+1
纎	xian1+1
纑	lu2+1
纒	chan2+1
纙	luo4+1
纚	li2+1,xi3+1
纛	dao4+1
纟	si1+1
纠	jiu1+16
纡	Yu1+1,yu1+1
红	Hong2+53,gong1+1,hong2+357
纣	Zhou4+4,zhou4+1
纤	Qian4+1,qian4+3,xian1+62
纥	ge1+1,he2+2
约	Yao1+1,Yue1+47,yao1+3,yue1+173,yue4+1
级	ji2+168
纨	wan2+3
纩	kuang4+1
纪	Ji3+1,Ji4+15,ji4+81
纫	ren4+3
纬	Wei3+1,wei3+16
纭	yun2+6
纮	hong2+1
纯	Chun2+4,chun2+46
纰	pi1+3
纱	sha1+30
纲	Gang1+1,gang1+42
纳	Na4+42,na4+220
纴	ren4+3
纵	Zong4+2,zong4+59
纶	Lun2+1,lun2+11
纷	fen1+32
纸	zhi3+132
纹	wen2+72
纺	fang3+15
纻	zhu4+1
纽	Niu3+24,niu3+17
纾	Shu1+1,shu1+6
线	Xian4+3,xian4+399
绀	gan4+2
绁	xie4+2
绂	fu2+2
练	lian4+43
组	Zu3+48,zu3+116
绅	shen1+6
细	Xi4+3,xi4+181,xi5+1
织	Zhi1+5,zhi1+132
终	Zhong1+2,zhong1+87
绉	zhou1+2,zhou4+2
绊	ban4+11
绋	fu2+2
绌	chu4+7
绍	Shao4+9,shao4+10
绎	yi4+5
经	Jing1+33,jing1+348
绐	dai4+1
绑	bang3+19
绒	rong2+25
结	Jie2+2,jie1+11,jie2+235,jie5+1
绔	ku4+2
绕	rao4+43
绖	die2+1
绗	hang2+2
绘	Hui4+1,hui4+15
给	gei3+31,ji3+21
绚	xuan4+4
绛	Jiang4+2,jiang4+4
络	lao4+1,luo4+84
绝	jue2+144
绞	jiao3+22
统	Tong3+7,tong3+182
绠	geng3+1
绡	xiao1+1
绢	juan4+2
绣	xiu4+25
绤	xi4+1
绥	Sui2+21,sui2+8
绦	di2+2,tao1+10
继	Ji4+3,ji4+48
绨	ti2+1
绩	Ji4+2,ji4+18
绪	xu4+30
绫	ling2+1
续	Xu4+1,xu4+64
绮	Qi3+1,qi3+23
绯	fei1+4
绰	chao1+1,chuo4+11
绱	shang4+1
绲	gun3+2
绳	sheng2+38
维	Wei2+62,wei2+180,wei5+2
绵	Mian2+6,mian2+40
绶	shou4+5
绷	beng1+13,beng3+2,beng4+2
绸	chou2+13
绹	tao2+1
绺	liu3+2
绻	quan3+2
综	Zong1+1,zeng4+1,zong1+41
绽	zhan4+14
绾	wan3+1
绿	Lu4+1,Lu:4+15,lu4+1,lu:4+148
缀	chuo4+2,zhui4+20
缁	zi1+1
缂	ke4+2
缃	xiang1+1
缄	jian1+5
缅	Mian3+9,mian3+6
缆	lan3+18
缇	ti2+1
缈	miao3+4
缉	ji1+15,qi1+1
缊	yun1+1,yun4+1
缋	hui4+1
缌	si1+1
缎	duan4+12
缏	bian4+1
缑	Gou1+1,gou1+1
缒	zhui4+1
缓	huan3+57
缔	di4+9
缕	lu:3+13
编	bian1+101
缗	min2+1
缘	Yuan2+1,yuan2+56
缙	Jin4+2,jin4+1
缚	fu4+12
缛	ru4+3
缜	Zhen3+1,zhen3+4
缝	feng2+26,feng4+27,feng5+2
缞	cui1+1
缟	gao3+3
缠	chan2+31,chan5+1
缡	li2+2
缢	yi4+7
缣	jian1+1
缤	bin1+5
缥	piao3+5
缦	man4+2
缧	lei2+1
缨	Ying1+1,ying1+6
缩	suo1+79
缪	Miao4+1,Miu4+2,liao3+1,miao4+1,miu4+6,mou2+3,mu4+1
缫	sao1+1
缬	xie2+3
缭	Liao2+2,liao2+5
缮	shan4+4
缯	Zeng1+1,zeng1+1,zeng4+1
缰	jiang1+7
缱	qian3+2
缲	qiao1+1,sao1+1
缳	huan2+4
缴	jiao3+18
缵	zuan3+1
缶	fou3+2
缸	gang1+14,gang5+1
缺	que1+82
罁	gang1+1
罂	ying1+4
罃	ying1+1
罄	qing4+13
罅	xia4+4
罆	guan4+1
罉	cheng1+1
罍	lei2+2
罎	tan2+1
罏	lu2+1
罐	guan4+26
网	Wang3+26,wang3+278
罒	wang3+1
罓	wang3+1
罔	wang3+6
罕	Han3+2,han3+21,han5+2
罖	xx5+1
罗	Luo1+3,Luo2+133,luo1+9,luo2+289,luo5+2
罘	fu2+3
罚	Fa2+1,fa2+33
罛	gu1+1
罝	ju1+1
罟	gu3+3
罠	min2+1
罡	gang1+5
罢	ba4+21,ba5+1
罣	gua4+1
罥	juan4+1
罦	fu2+1
罨	yan3+1
罩	zhao4+27
罪	Zui4+1,zui4+148,zui5+1
罫	gua4+1
罭	yu4+1
置	zhi4+104,zhi5+5
署	shu3+31
罳	si1+1
罴	pi2+3
罶	liu3+1
罹	li2+4
罻	wei4+1
罽	ji4+1
罾	zeng1+2
罿	tong2+1
羀	liu3+1
羁	ji1+11
羂	juan4+1
羃	mi4+1
羇	ji1+1
羊	Yang2+5,yang2+119
羌	Qiang1+5,qiang1+9
羍	da2+1
美	Mei3+136,mai3+1,mei3+221
羑	you3+1
羔	Gao1+1,gao1+8
羖	gu3+1
羚	ling2+11
羜	zhu4+1
羝	di1+2
羞	xiu1+35
羟	qiang3+7
羡	Xian4+1,xian4+14
羢	rong2+1
群	Qun2+51,qun2+112
羧	suo1+5
羭	yu2+1
羮	geng1+1
羯	Jie2+4,jie2+8
羰	tang1+1
羱	yuan2+2
羲	Xi1+4,xi1+2
羵	fen3+1
羶	shan1+1
羸	lei2+2
羹	geng1+13
羼	chan4+4
羽	Yu3+5,yu3+41
羿	Yi4+2
翀	chong1+1
翁	Weng1+9,weng1+29
翃	hong2+1
翅	chi4+105
翊	yi4+1
翌	yi4+3
翎	ling2+5
翏	liu4+1
翔	Xiang2+5,xiang2+19
翕	xi1+2
翖	xi1+1
翘	qiao2+17,qiao4+17
翙	hui4+1
翚	hui1+1
翛	shu4+1
翟	Di2+2,Zhai2+4,di2+1
翠	Cui4+3,cui4+28
翡	Fei3+1,fei3+8
翣	sha4+1
翥	zhu4+2
翦	Jian3+2,jian3+1
翩	pian1+10
翪	zong1+1
翮	he2+2
翯	he4+1
翰	Han4+4,han4+31
翱	Ao2+1,ao2+3
翳	yi4+4
翻	fan1+105
翼	Yi4+6,yi4+54
翾	xuan1+1
翿	dao4+1
耀	Yao4+5,yao4+19
老	Lao3+29,lao3+360,lao5+1
考	Kao3+11,kao3+97
耄	mao4+10
者	zhe3+442
耆	qi2+7
耇	gou3+1
耈	gou3+1
耉	gou3+1
耊	die2+1
耋	die2+3
而	er2+283
耍	Shua3+1,shua3+29
耎	ruan3+1
耏	Er2+1,er2+1
耐	Nai4+2,nai4+52
耒	Lei3+2,lei3+2
耔	zi3+1
耕	geng1+34,geng4+1
耗	hao4+36
耘	yun2+4
耙	ba4+2,pa1+1,pa2+8
耜	si4+2
耝	qu4+1
耞	jia1+1
耡	chu2+1
耤	ji2+1
耦	Ou3+1,ou3+15
耧	lou2+1
耨	nou4+1
耩	jiang3+1
耪	pang3+1
耰	you1+1
耳	Er3+2,er3+182
耵	ding1+2
耶	Ye1+32,Ye2+1,ye1+25,ye2+4,ye5+1
耷	da1+3
耸	song3+9
耻	Chi3+1,chi3+27
耼	dan1+1
耽	dan1+8
耿	Geng3+3,geng3+10
聂	Nie4+8,nie4+1
聃	Dan1+1,dan1+1
聆	ling2+3
聊	Liao2+4,liao2+22
聋	long2+13
职	Zhi2+3,zhi2+118
聍	ning2+2
聎	tiao1+1
聒	guo1+4
联	Lian2+87,lian2+161
聘	pin4+28
聚	Ju4+2,ju4+92
聝	guo2+1
聡	cong1+1
聦	cong1+1
聨	lian2+1
聩	kui4+5
聪	cong1+21
聮	lian2+1
聯	lian2+1
聱	ao2+1
聴	ting1+1
聼	ting1+1
聿	Yu4+1,yu4+1
肃	Su4+12,su4+18
肄	yi4+4
肆	si4+13
肇	Zhao4+14,zhao4+11
肉	Rou4+2,rou4+206
肊	yi4+1
肋	lei4+17
肌	ji1+70
肏	cao4+6
肓	huang1+3
肕	ren4+1
肖	Xiao1+5,xiao1+2,xiao4+11
肘	zhou3+14
肙	yuan1+1
肚	du3+6,du4+46,du5+1
肛	gang1+11
肜	Rong2+1
肝	gan1+38
肟	wo4+1
肠	chang2+81,chang5+1
股	Gu3+2,gu3+98,gu5+11
肢	zhi1+21,zhi5+4
肤	fu1+24
肥	Fei2+8,fei2+72
肩	jian1+44
肪	fang2+13
肫	zhun1+1
肬	you2+1
肭	na4+4
肮	ang1+2
肯	Ken3+14,ken3+22
肰	ran2+1
肱	gong1+6
育	Yu4+2,yu4+117
肴	yao2+6
肵	jin4+1
肸	xi4+1
肹	xi1+1
肺	fei1+1,fei4+47
肼	jing3+1
肽	tai4+10
肾	shen4+17
肿	Zhong1+1,zhong3+37
胀	zhang4+21
胁	xie2+19
胂	shen4+4
胃	wei4+39
胄	zhou4+14
胆	dan3+84
胇	fei4+1
胊	qu2+1
背	bei1+15,bei4+163
胍	gua1+1
胎	tai1+58
胏	zi3+1
胑	zhi1+1
胔	zi4+1
胖	pan2+3,pang4+21
胗	zhen1+1
胙	zuo4+1
胚	pei1+22
胛	jia3+3
胜	sheng4+115
胝	zhi1+4
胞	bao1+103
胠	qu1+3
胡	Hu2+25,hu2+123,hu5+2
胤	yin4+2
胥	Xu1+1,xu1+6
胦	yang1+1
胧	long1+1,long2+3
胨	dong4+2
胩	ka3+1
胪	lu2+2
胫	jing4+5
胬	nu3+2
胭	yan1+5
胯	kua4+5
胰	yi2+9
胱	guang1+5
胲	hai3+1
